,feature_names,target_names,task_id
2277,"('Genes', 'Behavior')",Adaptation,2277
2278,"('Prototype', 'Testing')",Refinement,2278
2279,"('Attitude', 'Context')",Choice,2279
2280,"('Questions', 'Response')",Learning,2280
2281,"('Capital', 'Labor')",Production,2281
2282,"('InputSignal', 'Filter')",OutputSignal,2282
2283,"('Needs', 'Innovation')",Progress,2283
2284,"('Cause', 'Mechanism')",Effect,2284
2285,"('Stimulus', 'Association')",Response,2285
2286,"('ComponentFailure', 'Redundancy')",ReliabilityLoss,2286
2287,"('Opportunity', 'Action')",Advancement,2287
2288,"('ProcessingPower', 'Heuristics')",SolutionTime,2288
2289,"('OscillatorFrequency', 'AmplifierGain')",OutputPower,2289
2290,"('Fatigue', 'OperatingConditions')",FailureRate,2290
2291,"('Interest', 'Access')",Participation,2291
2292,"('Protein', 'Vitamins')",Energy,2292
2293,"('Viscosity', 'FlowRate')",PressureDrop,2293
2294,"('Leadership', 'Morale')",Cohesion,2294
2295,"('Reputation', 'Trust')",Influence,2295
2296,"('Promotion', 'ProductQuality')",Profit,2296
2297,"('SpeciesRichness', 'Connectivity')",EcosystemStability,2297
2298,"('Comprehension', 'ReasoningAbility')",ProblemSolving,2298
2299,"('InputQuantity', 'Lossiness')",OutputQuantity,2299
2300,"('Ambition', 'SupportSystem')",SuccessOdds,2300
2301,"('Craving', 'Willpower')",Relapse,2301
2302,"('Stimulation', 'Neuroplasticity')",Development,2302
2303,"('Diet', 'Microbiome')",Health,2303
2304,"('InitialVelocity', 'Mass')",KineticEnergy,2304
2305,"('Policy', 'Sentiment')",Turnout,2305
2306,"('Genetics', 'Diet')",DiseaseRisk,2306
2307,"('Spending', 'Income')",Savings,2307
2308,"('Receptivity', 'Message')",ConversionRate,2308
2309,"('Creativity', 'Persistence')",Innovation,2309
2310,"('Inputs', 'Process')",Outcome,2310
2311,"('Belief', 'Evidence')",Decision,2311
2312,"('Tension', 'Elasticity')",Deformation,2312
2313,"('Skill', 'Challenge')",Engagement,2313
2314,"('Characteristics', 'Interactions')",Emergence,2314
2315,"('Stimulus', 'Interpretation')",Response,2315
2316,"('Variables', 'Relationship')",Prediction,2316
2317,"('Annualrainfall', 'averagetemperature')",cropyield,2317
2318,"('Materialdensity', 'appliedforce')",deformation,2318
2319,"('Interestrate', 'loanamount')",monthlypayment,2319
2320,"('Length', 'width')",area,2320
2321,"('Velocity', 'timeelapsed')",distancetraveled,2321
2322,"('Caloricintake', 'activitylevel')",weightchange,2322
2323,"('Studytime', 'IQscore')",testperformance,2323
2324,"('Batteryvoltage', 'dischargecurrent')",runtime,2324
2325,"('Fatcontent', 'sugarcontent')",caloriecount,2325
2326,"('Atmosphericpressure', 'altitude')",airdensity,2326
2327,"('Acidconcentration', 'baseconcentration')",pH,2327
2328,"('Particleradius', 'viscosity')",terminalvelocity,2328
2329,"('Frequency', 'amplitude')",waveenergy,2329
2330,"('Mass', 'gravitationalacceleration')",weight,2330
2331,"('Current', 'resistance')",voltage,2331
2332,"('Foodintake', 'metabolism')",weight,2332
2333,"('Speed', 'brakingforce')",stoppingdistance,2333
2334,"('Enginedisplacement', 'RPM')",horsepower,2334
2335,"('Momentum', 'time')",impulse,2335
2336,"('Kinecticenergy', 'potentialenergy')",totalenergy,2336
2337,"('Distance', 'focallength')",imagesize,2337
2338,"('Luminosity', 'distance')",apparentbrightness,2338
2339,"('Density', 'volume')",mass,2339
2340,"('Concentration', 'volume')",quantity,2340
2341,"('Acceleration', 'time')",velocity,2341
2342,"('Force', 'area')",pressure,2342
2343,"('Temperature', 'heattransfercoefficient')",heatflux,2343
2344,"('Hardness', 'appliedstress')",strain,2344
2345,"('Reflectance', 'illuminationintensity')",observedbrightness,2345
2346,"('Gasconstant', 'temperature')",pressure,2346
2347,"('Distancetraveled', 'time')",speed,2347
2348,"('Supply', 'demand')",marketprice,2348
2349,"('Age', 'lifeexpectancy')",probabilityofmortality,2349
2350,"('Pollutionemissions', 'dispersalrate')",concentration,2350
2351,"('Fluidflowrate', 'pipediameter')",flowvelocity,2351
2352,"('Frequency', 'wavelength')",wavespeed,2352
2353,"('Availability', 'skilllevel')",jobplacementrate,2353
2354,"('Fatiguelevel', 'hoursawake')",alertness,2354
2355,"('Supplychaindelays', 'demandvolatility')",inventorycosts,2355
2356,"('Interestrates', 'investmenthorizon')",return,2356
2357,"('Unemploymentrate', 'economicgrowth')",inflation,2357
2358,"('Sizeoffire', 'windspeed')",spreadrate,2358
2359,"('Diseaseprevalence', 'contactrate')",infections,2359
2360,"('Mutationrate', 'selectionpressure')",evolutionaryrate,2360
2361,"('Ideapopularity', 'socialthreshold')",adoptionrate,2361
2362,"('Voterpreference', 'campaigneffectiveness')",electionoutcome,2362
2363,"('Noiselevel', 'insulationrating')",indoorloudness,2363
2364,"('Speciespopulation', 'reproductionrate')",sustainability,2364
2365,"('Income', 'taxes')",disposableincome,2365
2366,"('Fuelenergydensity', 'engineefficiency')",range,2366
2367,"('Processorspeed', 'memorycapacity')",systemperformance,2367
2368,"('Trainingexamples', 'modelcomplexity')",accuracy,2368
2369,"('Viralload', 'immuneresponse')",infectionseverity,2369
2370,"('Population', 'technologylevel')",productivity,2370
2371,"('Maintenance', 'wearrate')",failureprobability,2371
2372,"('Ideacomplexity', 'cognitiveability')",comprehension,2372
2373,"('Supply', 'productioncost')",profitmargin,2373
2374,"('Drugdose', 'patientweight')",effectiveconcentration,2374
2375,"('Newcases', 'interventionimpact')",epidemicfaderate,2375
2376,"('Attentionspan', 'contentpace')",retentionrate,2376
2377,"('Practicetime', 'innatetalent')",skilllevel,2377
2378,"('Batterychemistry', 'chargingrate')",cyclelife,2378
2379,"('Woolthickness', 'bodysize')",survivalrate,2379
2380,"('Geneticdiversity', 'environmentalchanges')",adaptationrate,2380
2381,"('Studententhusiasm', 'teachingability')",testscores,2381
2382,"('Companyvaluation', 'earningsreports')",stockvolatility,2382
2383,"('Transmissibility', 'countermeasures')",outbreaksize,2383
2384,"('Mutationrate', 'reproductiverate')",evolutionaryspeed,2384
2385,"('Population', 'technology')",economicproductivity,2385
2386,"('Initialwealth', 'investmentrate')",finalwealth,2386
2387,"('Idealgasconstant', 'volume')",temperature,2387
2388,"('Sensationintensity', 'perceptionthreshold')",noticeability,2388
2389,"('Calorieintake', 'exerciseexpenditure')",weightchange,2389
2390,"('Signalstrength', 'noiselevels')",channelcapacity,2390
2391,"('Speciesgrowthrate', 'predation')",populationequilibrium,2391
2392,"('Virulence', 'transmissionmode')",mortalityrate,2392
2393,"('Inputmaterials', 'processefficiency')",outputamount,2393
2394,"('Initialvelocity', 'frictionforce')",stoppingdistance,2394
2395,"('Confidence', 'speechpractice')",presentationquality,2395
2396,"('Genotype', 'environment')",phenotype,2396
2397,"('Studytime', 'learningaptitude')",academicachievement,2397
2398,"('Fatcontent', 'cholesterol')",heartdiseaserisk,2398
2399,"('Voterpreference', 'advertisingeffectiveness')",opinionshift,2399
2400,"('Speciesrange', 'temperature')",extinctionrisk,2400
2401,"('Transmissibility', 'socialdistancing')",outbreaksize,2401
2402,"('Practicereps', 'technique')",athleticperformance,2402
2403,"('Allelefrequency', 'selectionpressure')",evolutionrate,2403
2404,"('Capital', 'investmentrate')",venturegrowthrate,2404
2405,"('Caloricintake', 'metabolism')",weightgain,2405
2406,"('Mutationrate', 'reproductivesuccess')",geneticdrift,2406
2407,"('Churchgrowth', 'communityrelations')",membership,2407
2408,"('Memorycapacity', 'imagedetail')",storagerequirement,2408
2409,"('Engineefficiency', 'payloadmass')",fueleconomy,2409
2410,"('Age', 'telomeredegradation')",senescence,2410
2411,"('Contagiousness', 'hygienepractices')",infectionspread,2411
2412,"('Reactionefficiency', 'yieldpercentage')",productionrate,2412
2413,"('Studentmorale', 'teachingaptitude')",graduationrate,2413
2414,"('Cloudcover', 'humidity')",precipitationlikelihood,2414
2415,"('Sugarcontent', 'aciditylevel')",sweetnessrating,2415
2416,"('Windspeed', 'temperature')",electricitygenerated,2416
2417,"('Rainfall', 'soilmoisture')",cropyield,2417
2418,"('Studyhours', 'IQscore')",testperformance,2418
2419,"('Ingredientcost', 'laborcost')",mealprice,2419
2420,"('Materialstrength', 'beamlength')",maximumload,2420
2421,"('Velocity', 'mass')",momentum,2421
2422,"('Constructioncost', 'landvalue')",propertyvalue,2422
2423,"('Processingpower', 'memorycapacity')",computerspeed,2423
2424,"('Fatcontent', 'fibercontent')",calorielevel,2424
2425,"('Pressure', 'volume')",temperature,2425
2426,"('Interestrate', 'investmentduration')",return,2426
2427,"('Supply', 'demand')",marketprice,2427
2428,"('Pollutionlevel', 'regulationstrictness')",environmentalimpact,2428
2429,"('Proteinintake', 'workoutduration')",musclegain,2429
2430,"('Population', 'resources')",qualityoflife,2430
2431,"('Practicetime', 'innatetalent')",skilllevel,2431
2432,"('Enginesize', 'vehicleweight')",fuelefficiency,2432
2433,"('Inflationrate', 'unemploymentrate')",economicgrowth,2433
2434,"('Teacherexperience', 'studententhusiasm')",testscores,2434
2435,"('Drugdosage', 'patientweight')",treatmenteffectiveness,2435
2436,"('Operatingcash', 'assets')",companyvaluation,2436
2437,"('Altitude', 'airdensity')",liftforce,2437
2438,"('Viralload', 'immunesystemstrength')",recoverytime,2438
2439,"('Marketingbudget', 'campaignreach')",salesrevenue,2439
2440,"('Inventorylevel', 'customerdemand')",lostsales,2440
2441,"('Errorrate', 'redundancy')",reliability,2441
2442,"('Stimulationintensity', 'neuralplasticity')",learningrate,2442
2443,"('Packagingcost', 'productquality')",customersatisfaction,2443
2444,"('Workerproductivity', 'managementefficiency')",profitmargin,2444
2445,"('Viscosity', 'flowrate')",pumpingpower,2445
2446,"('Failurerate', 'backupsystems')",operationalcontinuity,2446
2447,"('Amountinvested', 'marketvolatility')",portfolioreturn,2447
2448,"('Acceleration', 'brakingdistance')",impactforce,2448
2449,"('Trainingintensity', 'recoverytime')",athleteendurance,2449
2450,"('Drugpotency', 'dosage')",therapeuticbenefit,2450
2451,"('Reservoircapacity', 'dischargerate')",daysofsupply,2451
2452,"('Productionrate', 'defectrate')",operationalefficiency,2452
2453,"('Compressionlevel', 'filetype')",storagespace,2453
2454,"('Heartrate', 'bloodpressure')",riskofstroke,2454
2455,"('Taxrate', 'income')",governmentrevenue,2455
2456,"('Lightintensity', 'photovoltaicefficiency')",solarpower,2456
2457,"('Thickness', 'thermalconductivity')",insulationlevel,2457
2458,"('MDvisits', 'compliance')",well,2458
2459,"('Numberoftrades', 'transactionfees')",investmentfees,2459
2460,"('Screensize', 'resolution')",imageclarity,2460
2461,"('Numberofitems', 'shoppingfrequency')",loyalty,2461
2462,"('UVexposure', 'SPFlevel')",riskofsunburn,2462
2463,"('Networkbandwidth', 'numberofusers')",responsiveness,2463
2464,"('Competition', 'marketingeffort')",brandawareness,2464
2465,"('Inequalitylevel', 'socialmobility')",riskofunrest,2465
2466,"('Interestrates', 'housingsupply')",homeprices,2466
2467,"('Sizeoffire', 'responsetime')",propertydamage,2467
2468,"('Loanamount', 'debttoincomeratio')",chanceofdefault,2468
2469,"('Caffeineintake', 'baselinealertness')",productivity,2469
2470,"('Noiselevel', 'hearingprotection')",hearingdamage,2470
2471,"('Carbohydrates', 'fibercontent')",fullness,2471
2472,"('Valuecreated', 'operatingcosts')",profitability,2472
2473,"('Studytime', 'practicetests')",examperformance,2473
2474,"('Cultivationarea', 'climatefactors')",crophealth,2474
2475,"('Healthcareaccess', 'lifestylefactors')",lifeexpectancy,2475
2476,"('Oilreserves', 'extractioncosts')",yearsleft,2476
2477,"('Batterycapacity', 'dischargerate')",deviceruntime,2477
2478,"('Ingredientratios', 'proof')",beveragepotency,2478
2479,"('Rehearsaltime', 'practicehours')",recitalsuccess,2479
2480,"('Waterused', 'populationgrowth')",supplyshortage,2480
2481,"('Risingprices', 'policyresponse')",householdbudgets,2481
2482,"('Mediacoverage', 'publicperception')",electionodds,2482
2483,"('Collisionspeed', 'vehiclesafetyrating')",passengerrisk,2483
2484,"('Processingspeed', 'cachesize')",responsiveness,2484
2485,"('Advertisingbudget', 'messagetargeting')",saleslift,2485
2486,"('Maintainencedelays', 'equipmentage')",failurerate,2486
2487,"('Extractpurity', 'solventused')",yieldpercentage,2487
2488,"('Participationrate', 'prizemoney')",lotteryrevenue,2488
2489,"('Headimpactforce', 'helmetquality')",concussionrisk,2489
2490,"('Harvestsize', 'exports')",domesticavailability,2490
2491,"('Medicationfrequency', 'conditionseverity')",costs,2491
2492,"('Carweight', 'enginepower')",accelerationtime,2492
2493,"('Studentability', 'teachingquality')",graduationrate,2493
2494,"('R&Dspending', 'IPprotection')",newproducts,2494
2495,"('Packagingtype', 'shippingmethod')",spoilagerate,2495
2496,"('Hourscoded', 'debuggingtime')",featureslaunched,2496
2497,"('Age', 'medicalhistory')",premiumprice,2497
2498,"('Dividendyield', 'earningsoutlook')",shareprice,2498
2499,"('Diet', 'genetics')",diseasepredisposition,2499
2500,"('Crimerate', 'policefunding')",responsetime,2500
2501,"('Cultmembersatisfaction', 'ideologyadaptability')",groupstability,2501
2502,"('Treedensity', 'undergrowth')",riskofwildfire,2502
2503,"('Employeeskill', 'taskautomation')",productivitygain,2503
2504,"('Partisanlean', 'voterpriorities')",pollingvariance,2504
2505,"('Roadsmoothness', 'tirepressure')",fuelconsumption,2505
2506,"('Armorstrength', 'projectilespeed')",penetration,2506
2507,"('Conductorlength', 'voltage')",powerloss,2507
2508,"('emissions', 'oceanabsorption')",warmingtrajectory,2508
2509,"('Housesize', 'insulation')",heatingandcoolingcosts,2509
2510,"('Exercisefrequency', 'genetics')",fitnesslevel,2510
2511,"('Workhours', 'emailbacklog')",stresslevel,2511
2512,"('Celldivisions', 'radiationexposure')",mutationlikelihood,2512
2513,"('Populationdensity', 'sanitationaccess')",diseasespread,2513
2514,"('Capitalinflow', 'infrastructureinvestment')",economicdynamism,2514
2515,"('Rainfall', 'temperature')",cropyield,2515
2516,"('Studyhours', 'IQscore')",testscore,2516
2517,"('IngredientAamount', 'ingredientBamount')",productquality,2517
2518,"('Age', 'educationlevel')",income,2518
2519,"('Size', 'weight')",shippingcost,2519
2520,"('Advertisingspending', 'storetraffic')",salesrevenue,2520
2521,"('Yearsexperience', 'productivityscore')",salary,2521
2522,"('Interestrate', 'loanamount')",monthlypayment,2522
2523,"('Squarefootage', 'amenitiesscore')",propertyvalue,2523
2524,"('Proteinintake', 'fatintake')",bodymassindex,2524
2525,"('Practicetime', 'inherenttalent')",musicskilllevel,2525
2526,"('Populationsize', 'infrastructureinvestment')",economicgrowth,2526
2527,"('Processefficiency', 'employeesatisfaction')",profits,2527
2528,"('Height', 'armspan')",recommendedbikesize,2528
2529,"('Inequalitylevel', 'socialcohesion')",crimerate,2529
2530,"('Pollutionlevel', 'healthcarespending')",lifeexpectancy,2530
2531,"('Companyreputation', 'productquality')",customerloyalty,2531
2532,"('Numberofemployees', 'averagehoursworked')",projectcompletiontime,2532
2533,"('Fiberintake', 'sugarintake')",riskofdiabetes,2533
2534,"('Sleepduration', 'stresslevel')",alertness,2534
2535,"('Geneticpredisposition', 'lifestylefactors')",diseaserisk,2535
2536,"('Stockvolatility', 'economicoutlook')",investmentreturns,2536
2537,"('Familyincome', 'parentaleducation')",collegereadiness,2537
2538,"('Calorieintake', 'exerciseduration')",weightchange,2538
2539,"('Highwaytraffic', 'numberoflanes')",averagecommutetime,2539
2540,"('Teacherexperience', 'classsize')",testscores,2540
2541,"('Price', 'productrating')",unitssold,2541
2542,"('Drugdosage', 'patientweight')",treatmenteffectiveness,2542
2543,"('Waterusage', 'reservoircapacity')",riskofshortages,2543
2544,"('Smokingrate', 'fundingforeducationcampaigns')",lungcancercases,2544
2545,"('Resourceconsumption', 'emissionslevel')",environmentalimpact,2545
2546,"('Studytime', 'learningtechniquesused')",gradeaverage,2546
2547,"('Crimepreventionspending', 'unemploymentrate')",numberofburglaries,2547
2548,"('Supplierreliability', 'manufacturingdelays')",inventorylevel,2548
2549,"('Studentmotivation', 'qualityofinstruction')",grades,2549
2550,"('Doctoravailability', 'preventativecareusage')",medicalcosts,2550
2551,"('Cloudcoverage', 'humiditylevel')",likelihoodofrain,2551
2552,"('Marketinginvestment', 'brandawareness')",customeracquisition,2552
2553,"('Yearsexperience', 'continuingeducation')",professionaladvancement,2553
2554,"('Caloricintake', 'workoutprogram')",bodyfatpercentage,2554
2555,"('Neighborhoodincome', 'schoolfunding')",graduationrates,2555
2556,"('Engineefficiency', 'payloadweight')",fuelconsumption,2556
2557,"('Interestrates', 'financialregulation')",riskofbankfailures,2557
2558,"('Designcosts', 'safetytestingthoroughness')",productliability,2558
2559,"('Bacteriacount', 'sanitationprocedures')",foodpoisoningcases,2559
2560,"('Employeeskills', 'managementoversight')",customersatisfaction,2560
2561,"('Sunexposure', 'sunscreenusage')",riskofmelanoma,2561
2562,"('Studyhoursperweek', 'grademotivation')",GPA,2562
2563,"('Physicalhealth', 'mentalhealth')",wellbeingscore,2563
2564,"('Commutedistance', 'flexibleworkpolicy')",employeeretention,2564
2565,"('Investmentamount', 'marketvolatility')",portfolioreturn,2565
2566,"('Materialcosts', 'productiondelays')",profitmargin,2566
2567,"('Soilconditions', 'fertilizeruse')",plantgrowth,2567
2568,"('Rehabilitationspending', 'publiceducation')",addictionrates,2568
2569,"('Dividendyield', 'managementquality')",long,2569
2570,"('Populationdensity', 'culturalinfluence')",languageassimilationrate,2570
2571,"('Injuryrecoverytime', 'physicaltherapyduration')",returntofullmobility,2571
2572,"('Teacherpay', 'professionaldevelopmentfunding')",educationoutcomes,2572
2573,"('Brainstructure', 'cognitivetraining')",memoryability,2573
2574,"('Probioticuse', 'dietquality')",guthealth,2574
