input,target,trial_id,task_id
[6.9],5.3,4,996
[8.4],6.1,5,996
[4.7],3.7,6,996
[5.2],4.0,7,996
[7.5],5.5,8,996
[6.3],4.9,9,996
[9.1],7.0,10,996
[5.8],4.4,11,996
[4.2],3.3,12,996
[8.7],6.3,13,996
[3.5],2.7,14,996
[6.6],5.1,15,996
[7.8],5.9,16,996
[5.0],4.0,17,996
[9.5],7.2,18,996
[4.3],3.4,19,996
[3.0],5.0,0,997
[5.0],8.0,1,997
[2.0],3.0,2,997
[8.0],12.0,3,997
[4.0],6.0,4,997
[10.0],15.0,5,997
[6.0],9.0,6,997
[12.0],18.0,7,997
[7.0],10.0,8,997
[9.0],13.0,9,997
[15.0],22.0,10,997
[13.0],19.0,11,997
[11.0],16.0,12,997
[17.0],25.0,13,997
[14.0],20.0,14,997
[19.0],28.0,15,997
[16.0],23.0,16,997
[21.0],31.0,17,997
[18.0],26.0,18,997
[20.0],29.0,19,997
[32.5],67.2,0,998
[51.3],82.7,1,998
[73.1],94.3,2,998
[60.8],88.9,3,998
[89.2],112.4,4,998
[40.6],74.3,5,998
[70.5],98.2,6,998
[55.4],86.7,7,998
[63.2],92.1,8,998
[84.7],107.3,9,998
[37.9],71.6,10,998
[57.2],85.4,11,998
[68.3],96.1,12,998
[76.4],103.8,13,998
[65.8],93.6,14,998
[44.1],78.9,15,998
[81.2],104.9,16,998
[48.7],80.5,17,998
[90.5],113.7,18,998
[52.6],85.8,19,998
[10.0],32.0,0,999
[7.0],28.0,1,999
[21.0],47.0,2,999
[17.0],42.0,3,999
[5.0],25.0,4,999
[30.0],59.0,5,999
[12.0],37.0,6,999
[24.0],50.0,7,999
[3.0],22.0,8,999
[16.0],40.0,9,999
[8.0],29.0,10,999
[13.0],36.0,11,999
[19.0],44.0,12,999
[26.0],52.0,13,999
[2.0],21.0,14,999
[23.0],48.0,15,999
[6.0],26.0,16,999
[11.0],35.0,17,999
[15.0],39.0,18,999
[9.0],31.0,19,999
[2300.0],18.0,0,1000
[3000.0],16.0,1,1000
[2650.0],17.0,2,1000
[2400.0],19.0,3,1000
[1950.0],22.0,4,1000
[2100.0],20.0,5,1000
[2900.0],17.0,6,1000
[2750.0],18.0,7,1000
[2500.0],19.0,8,1000
[2150.0],21.0,9,1000
[2850.0],17.0,10,1000
[2000.0],21.0,11,1000
[3100.0],15.0,12,1000
[2250.0],20.0,13,1000
[1800.0],23.0,14,1000
[1950.0],22.0,15,1000
[2600.0],18.0,16,1000
[2400.0],19.0,17,1000
[2950.0],16.0,18,1000
[1700.0],24.0,19,1000
[0.5],150.0,0,1001
[1.1],250.0,1,1001
[1.7],350.0,2,1001
[2.3],450.0,3,1001
[2.9],550.0,4,1001
[3.5],650.0,5,1001
[4.1],750.0,6,1001
[4.7],850.0,7,1001
[5.3],950.0,8,1001
[5.9],1050.0,9,1001
[6.5],1150.0,10,1001
[7.1],1250.0,11,1001
[7.7],1350.0,12,1001
[8.3],1450.0,13,1001
[8.9],1550.0,14,1001
[9.5],1650.0,15,1001
[10.1],1750.0,16,1001
[10.7],1850.0,17,1001
[11.3],1950.0,18,1001
[11.9],2050.0,19,1001
[68.0],8.2,0,1002
[74.0],9.1,1,1002
[70.0],8.7,2,1002
[76.0],9.4,3,1002
[72.0],8.9,4,1002
[78.0],9.7,5,1002
[69.0],8.3,6,1002
[75.0],9.2,7,1002
[71.0],8.8,8,1002
[77.0],9.5,9,1002
[73.0],9.0,10,1002
[79.0],9.8,11,1002
[67.0],8.1,12,1002
[73.0],9.0,13,1002
[69.0],8.3,14,1002
[75.0],9.2,15,1002
[71.0],8.8,16,1002
[77.0],9.5,17,1002
[68.0],8.2,18,1002
[74.0],9.1,19,1002
[5000.0],2000000.0,0,1003
[8000.0],3500000.0,1,1003
[1200.0],500000.0,2,1003
[2.3],5.2,0,1004
[3.1],4.8,1,1004
[2.7],6.1,2,1004
[3.5],3.9,3,1004
[2.9],5.5,4,1004
[3.8],3.2,5,1004
[4.2],2.7,6,1004
[2.1],6.8,7,1004
[3.6],4.1,8,1004
[2.4],5.9,9,1004
[4.7],2.3,10,1004
[3.3],4.5,11,1004
[2.6],5.8,12,1004
[4.1],2.9,13,1004
[3.7],3.8,14,1004
[2.8],5.4,15,1004
[4.6],2.4,16,1004
[3.2],4.6,17,1004
[3.9],3.3,18,1004
[2.5],6.0,19,1004
[23.0],57.0,0,1005
[18.0],52.0,1,1005
[31.0],68.0,2,1005
[85.0],0.62,0,1006
[112.0],0.73,1,1006
[96.0],0.68,2,1006
[120.0],0.79,3,1006
[100.0],0.71,4,1006
[90.0],0.65,5,1006
[126.0],0.82,6,1006
[92.0],0.67,7,1006
[110.0],0.72,8,1006
[104.0],0.75,9,1006
[88.0],0.63,10,1006
[122.0],0.78,11,1006
[102.0],0.74,12,1006
[94.0],0.69,13,1006
[116.0],0.76,14,1006
[106.0],0.72,15,1006
[118.0],0.77,16,1006
[108.0],0.73,17,1006
[98.0],0.7,18,1006
[114.0],0.75,19,1006
[2.3],5.1,0,1007
[4.7],7.2,1,1007
[3.1],6.4,2,1007
[5.5],8.3,3,1007
[1.9],4.7,4,1007
[3.8],6.9,5,1007
[2.2],5.3,6,1007
[4.1],7.5,7,1007
[6.3],9.1,8,1007
[1.6],4.2,9,1007
[2.7],5.8,10,1007
[3.4],6.6,11,1007
[5.2],8.1,12,1007
[4.9],7.8,13,1007
[1.8],4.5,14,1007
[3.5],6.7,15,1007
[2.6],5.4,16,1007
[4.3],7.4,17,1007
[5.8],8.6,18,1007
[3.9],7.0,19,1007
[2500.0],18.0,0,1008
[3000.0],22.0,1,1008
[2200.0],15.0,2,1008
[2700.0],19.0,3,1008
[2900.0],21.0,4,1008
[2600.0],20.0,5,1008
[2400.0],17.0,6,1008
[2300.0],16.0,7,1008
[3100.0],23.0,8,1008
[2800.0],20.0,9,1008
[3200.0],24.0,10,1008
[2100.0],14.0,11,1008
[2000.0],12.0,12,1008
[1900.0],11.0,13,1008
[1800.0],10.0,14,1008
[1700.0],9.0,15,1008
[1600.0],8.0,16,1008
[1500.0],7.0,17,1008
[1400.0],6.0,18,1008
[1300.0],5.0,19,1008
[23.0],42.0,0,1009
[18.0],35.0,1,1009
[31.0],53.0,2,1009
[14.0],29.0,3,1009
[39.0],61.0,4,1009
[32.0],56.0,5,1009
[26.0],45.0,6,1009
[21.0],38.0,7,1009
[17.0],33.0,8,1009
[29.0],49.0,9,1009
[12.0],24.0,10,1009
[41.0],66.0,11,1009
[34.0],58.0,12,1009
[37.0],62.0,13,1009
[16.0],30.0,14,1009
[27.0],47.0,15,1009
[19.0],36.0,16,1009
[43.0],71.0,17,1009
[22.0],40.0,18,1009
[15.0],28.0,19,1009
[10.0],67.0,0,1010
[12.0],75.0,1,1010
[7.0],62.0,2,1010
[20.0],88.0,3,1010
[15.0],81.0,4,1010
[17.0],84.0,5,1010
[9.0],65.0,6,1010
[11.0],72.0,7,1010
[14.0],78.0,8,1010
[18.0],87.0,9,1010
[13.0],77.0,10,1010
[16.0],83.0,11,1010
[8.0],63.0,12,1010
[21.0],89.0,13,1010
[19.0],86.0,14,1010
[5.0],60.0,15,1010
[4.0],58.0,16,1010
[6.0],61.0,17,1010
[3.0],56.0,18,1010
[2.0],54.0,19,1010
[542.0],0.18,0,1011
[378.0],0.12,1,1011
[612.0],0.22,2,1011
[289.0],0.09,3,1011
[498.0],0.15,4,1011
[732.0],0.24,5,1011
[184.0],0.07,6,1011
[921.0],0.28,7,1011
[263.0],0.1,8,1011
[571.0],0.19,9,1011
[438.0],0.14,10,1011
[812.0],0.25,11,1011
[357.0],0.13,12,1011
[692.0],0.23,13,1011
[149.0],0.06,14,1011
[301.0],0.11,15,1011
[483.0],0.16,16,1011
[521.0],0.17,17,1011
[647.0],0.21,18,1011
[402.0],0.13,19,1011
[79.32],98.34,0,1012
[62.51],63.68,1,1012
[53.31],88.19,2,1012
[92.49],56.19,3,1012
[78.21],79.64,4,1012
[26.35],45.73,5,1012
[34.08],50.42,6,1012
[67.63],52.86,7,1012
[75.04],74.21,8,1012
[83.19],19.32,9,1012
[17.69],39.21,10,1012
[56.23],83.72,11,1012
[95.34],66.67,12,1012
[42.83],84.39,13,1012
[74.29],70.69,14,1012
[29.51],58.34,15,1012
[60.48],74.81,16,1012
[84.37],72.21,17,1012
[37.63],40.91,18,1012
[70.41],62.83,19,1012
[2300.0],185000.0,0,1013
[3600.0],320000.0,1,1013
[2100.0],175000.0,2,1013
[5000.0],525000.0,3,1013
[1500.0],120000.0,4,1013
[4200.0],375000.0,5,1013
[8000.0],850000.0,6,1013
[950.0],75000.0,7,1013
[1800.0],150000.0,8,1013
[1600.0],145000.0,9,1013
[3000.0],295000.0,10,1013
[2600.0],240000.0,11,1013
[1000.0],90000.0,12,1013
[7000.0],725000.0,13,1013
[1900.0],165000.0,14,1013
[1200.0],110000.0,15,1013
[3300.0],315000.0,16,1013
[1400.0],130000.0,17,1013
[4000.0],405000.0,18,1013
[3800.0],355000.0,19,1013
[32.0],18.0,0,1015
[51.0],27.0,1,1015
[73.0],39.0,2,1015
[92.0],48.0,3,1015
[103.0],56.0,4,1015
[117.0],62.0,5,1015
[134.0],71.0,6,1015
[148.0],79.0,7,1015
[167.0],88.0,8,1015
[183.0],97.0,9,1015
[198.0],105.0,10,1015
[219.0],116.0,11,1015
[232.0],124.0,12,1015
[251.0],135.0,13,1015
[264.0],142.0,14,1015
[283.0],153.0,15,1015
[298.0],161.0,16,1015
[319.0],174.0,17,1015
[338.0],186.0,18,1015
[362.0],199.0,19,1015
[8.2],112.3,0,1016
[5.7],102.1,1,1016
[3.9],78.6,2,1016
[10.5],127.8,3,1016
[7.3],115.9,4,1016
[12.1],132.7,5,1016
[6.8],109.2,6,1016
[2.5],71.3,7,1016
[9.4],124.1,8,1016
[4.2],83.7,9,1016
[11.7],130.4,10,1016
[15.3],138.9,11,1016
[13.9],135.1,12,1016
[1.8],67.9,13,1016
[14.6],136.5,14,1016
[17.2],141.3,15,1016
[20.1],145.7,16,1016
[18.5],143.2,17,1016
[16.4],139.8,18,1016
[19.3],144.9,19,1016
[2.3],5600.0,0,1017
[4.1],8500.0,1,1017
[3.7],7800.0,2,1017
[5.9],11500.0,3,1017
[1.8],4200.0,4,1017
[6.5],13000.0,5,1017
[2.9],6300.0,6,1017
[4.3],8900.0,7,1017
[3.2],7100.0,8,1017
[5.1],10500.0,9,1017
[1.5],3400.0,10,1017
[6.8],14100.0,11,1017
[3.4],7500.0,12,1017
[4.7],9700.0,13,1017
[2.6],5800.0,14,1017
[5.6],12000.0,15,1017
[1.9],4500.0,16,1017
[6.3],12700.0,17,1017
[3.8],8000.0,18,1017
[4.5],9300.0,19,1017
[165.0],82.0,0,1018
[213.0],107.0,1,1018
[189.0],94.0,2,1018
[201.0],98.0,3,1018
[211.0],103.0,4,1018
[167.0],85.0,5,1018
[157.0],80.0,6,1018
[223.0],110.0,7,1018
[187.0],91.0,8,1018
[175.0],88.0,9,1018
[197.0],95.0,10,1018
[209.0],102.0,11,1018
[162.0],83.0,12,1018
[173.0],86.0,13,1018
[203.0],99.0,14,1018
[215.0],104.0,15,1018
[179.0],90.0,16,1018
[205.0],100.0,17,1018
[181.0],93.0,18,1018
[195.0],96.0,19,1018
[5.2],28.4,0,1019
[7.8],39.1,1,1019
[3.6],22.7,2,1019
[9.5],46.3,3,1019
[6.3],34.2,4,1019
[4.1],25.1,5,1019
[8.9],43.7,6,1019
[2.4],18.3,7,1019
[10.2],49.1,8,1019
[5.8],31.5,9,1019
[3.9],24.8,10,1019
[7.1],36.9,11,1019
[6.6],35.3,12,1019
[4.7],27.2,13,1019
[9.2],45.1,14,1019
[5.5],30.3,15,1019
[8.3],41.5,16,1019
[3.2],23.1,17,1019
[7.4],37.7,18,1019
[6.8],35.8,19,1019
[5.2],3.7,0,1020
[3.9],2.8,1,1020
[7.3],4.9,2,1020
[2.1],1.6,3,1020
[6.5],4.3,4,1020
[8.7],5.4,5,1020
[4.6],3.2,6,1020
[1.8],1.3,7,1020
[9.2],5.8,8,1020
[5.5],3.9,9,1020
[3.2],2.3,10,1020
[7.8],5.1,11,1020
[2.7],2.0,12,1020
[4.3],3.1,13,1020
[6.1],4.2,14,1020
[1.5],1.2,15,1020
[8.9],5.7,16,1020
[5.8],4.0,17,1020
[3.6],2.6,18,1020
[7.4],5.0,19,1020
[8.2],32.3,0,1021
[12.7],61.4,1,1021
[10.1],47.2,2,1021
[7.6],29.8,3,1021
[11.3],52.7,4,1021
[9.5],42.1,5,1021
[13.9],70.2,6,1021
[6.8],24.9,7,1021
[5.2],15.6,8,1021
[14.5],76.3,9,1021
[4.9],13.7,10,1021
[16.3],91.4,11,1021
[3.6],8.2,12,1021
[17.1],98.7,13,1021
[2.3],3.1,14,1021
[18.9],122.4,15,1021
[1.9],1.6,16,1021
[20.7],152.9,17,1021
[0.5],0.1,18,1021
[19.4],135.6,19,1021
[3200.0],850.0,0,1022
[4700.0],1100.0,1,1022
[5100.0],1250.0,2,1022
[6800.0],1600.0,3,1022
[7200.0],1650.0,4,1022
[7800.0],1750.0,5,1022
[8300.0],1900.0,6,1022
[9000.0],2100.0,7,1022
[9400.0],2200.0,8,1022
[9800.0],2350.0,9,1022
[10500.0],2500.0,10,1022
[11000.0],2700.0,11,1022
[11700.0],2900.0,12,1022
[12100.0],3000.0,13,1022
[13000.0],3300.0,14,1022
[13700.0],3500.0,15,1022
[14200.0],3700.0,16,1022
[15100.0],4000.0,17,1022
[15800.0],4200.0,18,1022
[16500.0],4400.0,19,1022
[107.0],6.8,0,1023
[142.0],7.3,1,1023
[93.0],6.2,2,1023
[125.0],7.1,3,1023
[104.0],6.7,4,1023
[117.0],7.0,5,1023
[131.0],7.2,6,1023
[113.0],6.9,7,1023
[97.0],6.4,8,1023
[127.0],7.1,9,1023
[121.0],7.1,10,1023
[111.0],6.8,11,1023
[129.0],7.2,12,1023
[115.0],7.0,13,1023
[103.0],6.6,14,1023
[133.0],7.3,15,1023
[95.0],6.3,16,1023
[119.0],7.0,17,1023
[123.0],7.1,18,1023
[109.0],6.8,19,1023
[23.0],18.0,0,1024
[31.0],22.0,1,1024
[18.0],15.0,2,1024
[29.0],21.0,3,1024
[39.0],27.0,4,1024
[16.0],12.0,5,1024
[21.0],17.0,6,1024
[34.0],24.0,7,1024
[26.0],20.0,8,1024
[41.0],29.0,9,1024
[17.0],13.0,10,1024
[28.0],22.0,11,1024
[36.0],26.0,12,1024
[19.0],14.0,13,1024
[32.0],23.0,14,1024
[24.0],19.0,15,1024
[38.0],27.0,16,1024
[14.0],10.0,17,1024
[33.0],25.0,18,1024
[42.0],30.0,19,1024
[67.0],23.0,0,1025
[51.0],32.0,1,1025
[73.0],18.0,2,1025
[62.0],29.0,3,1025
[85.0],15.0,4,1025
[34.0],41.0,5,1025
[79.0],21.0,6,1025
[43.0],38.0,7,1025
[56.0],30.0,8,1025
[92.0],12.0,9,1025
[26.0],46.0,10,1025
[74.0],19.0,11,1025
[88.0],14.0,12,1025
[42.0],39.0,13,1025
[63.0],28.0,14,1025
[54.0],31.0,15,1025
[83.0],16.0,16,1025
[35.0],40.0,17,1025
[47.0],36.0,18,1025
[71.0],20.0,19,1025
[85.0],0.62,0,1026
[92.0],0.71,1,1026
[63.0],0.45,2,1026
[78.0],0.58,3,1026
[101.0],0.77,4,1026
[110.0],0.82,5,1026
[75.0],0.56,6,1026
[88.0],0.66,7,1026
[105.0],0.79,8,1026
[68.0],0.51,9,1026
[93.0],0.72,10,1026
[83.0],0.61,11,1026
[70.0],0.53,12,1026
[95.0],0.74,13,1026
[112.0],0.84,14,1026
[102.0],0.78,15,1026
[79.0],0.59,16,1026
[89.0],0.67,17,1026
[77.0],0.57,18,1026
[90.0],0.68,19,1026
[5.0],82.0,0,1027
[7.0],68.0,1,1027
[3.0],95.0,2,1027
[9.0],58.0,3,1027
[11.0],48.0,4,1027
[4.0],91.0,5,1027
[8.0],63.0,6,1027
[10.0],53.0,7,1027
[12.0],45.0,8,1027
[2.0],102.0,9,1027
[6.0],75.0,10,1027
[13.0],42.0,11,1027
[16.0],35.0,12,1027
[14.0],39.0,13,1027
[18.0],31.0,14,1027
[15.0],37.0,15,1027
[17.0],33.0,16,1027
[19.0],29.0,17,1027
[20.0],28.0,18,1027
[1.0],107.0,19,1027
[0.13],0.76,0,1028
[0.47],1.83,1,1028
[0.21],1.12,2,1028
[0.63],2.41,3,1028
[0.33],1.54,4,1028
[0.57],2.15,5,1028
[0.29],1.37,6,1028
[0.51],1.92,7,1028
[0.39],1.67,8,1028
[0.23],1.25,9,1028
[0.17],1.03,10,1028
[0.41],1.73,11,1028
[0.31],1.48,12,1028
[0.19],1.09,13,1028
[0.53],2.02,14,1028
[0.43],1.81,15,1028
[0.37],1.61,16,1028
[0.27],1.34,17,1028
[0.49],1.86,18,1028
[0.59],2.22,19,1028
[0.82],0.63,0,1029
[0.45],0.71,1,1029
[0.36],0.29,2,1029
[0.93],0.84,3,1029
[0.77],0.61,4,1029
[0.21],0.14,5,1029
[0.68],0.52,6,1029
[0.03],0.12,7,1029
[0.15],0.24,8,1029
[0.56],0.41,9,1029
[0.39],0.33,10,1029
[0.81],0.72,11,1029
[0.94],0.86,12,1029
[0.11],0.05,13,1029
[0.65],0.55,14,1029
[0.48],0.38,15,1029
[0.29],0.22,16,1029
[0.75],0.61,17,1029
[0.19],0.09,18,1029
[0.41],0.36,19,1029
[23.0],42.0,0,1030
[18.0],35.0,1,1030
[31.0],58.0,2,1030
[12.0],27.0,3,1030
[45.0],78.0,4,1030
[29.0],51.0,5,1030
[37.0],62.0,6,1030
[15.0],32.0,7,1030
[53.0],85.0,8,1030
[20.0],40.0,9,1030
[39.0],66.0,10,1030
[26.0],48.0,11,1030
[59.0],90.0,12,1030
[9.0],24.0,13,1030
[16.0],34.0,14,1030
[50.0],80.0,15,1030
[43.0],74.0,16,1030
[13.0],30.0,17,1030
[55.0],88.0,18,1030
[7.0],22.0,19,1030
[152.0],65.0,0,1031
[230.0],85.0,1,1031
[310.0],105.0,2,1031
[175.0],75.0,3,1031
[260.0],95.0,4,1031
[138.0],55.0,5,1031
[198.0],79.0,6,1031
[225.0],90.0,7,1031
[295.0],115.0,8,1031
[160.0],70.0,9,1031
[270.0],100.0,10,1031
[150.0],65.0,11,1031
[240.0],93.0,12,1031
[320.0],120.0,13,1031
[180.0],78.0,14,1031
[250.0],97.0,15,1031
[130.0],50.0,16,1031
[210.0],87.0,17,1031
[290.0],110.0,18,1031
[140.0],60.0,19,1031
[75.0],82.0,0,1032
[60.0],75.0,1,1032
[85.0],90.0,2,1032
[0.2],0.12,0,1033
[0.33],0.21,1,1033
[0.6],0.31,2,1033
[0.15],0.09,3,1033
[0.48],0.26,4,1033
[0.38],0.22,5,1033
[0.55],0.29,6,1033
[0.4],0.23,7,1033
[0.7],0.32,8,1033
[0.26],0.17,9,1033
[0.19],0.13,10,1033
[0.42],0.24,11,1033
[0.51],0.28,12,1033
[0.3],0.18,13,1033
[0.65],0.3,14,1033
[0.5],0.27,15,1033
[0.45],0.25,16,1033
[0.35],0.2,17,1033
[0.8],0.33,18,1033
[0.62],0.29,19,1033
[32.0],8.0,0,1034
[47.0],12.0,1,1034
[58.0],15.0,2,1034
[39.0],10.0,3,1034
[51.0],13.0,4,1034
[29.0],7.0,5,1034
[43.0],11.0,6,1034
[36.0],9.0,7,1034
[62.0],16.0,8,1034
[21.0],5.0,9,1034
[54.0],14.0,10,1034
[18.0],4.0,11,1034
[28.0],7.0,12,1034
[42.0],11.0,13,1034
[59.0],15.0,14,1034
[34.0],8.0,15,1034
[52.0],13.0,16,1034
[46.0],12.0,17,1034
[61.0],15.0,18,1034
[24.0],6.0,19,1034
[23.0],18.0,0,1035
[31.0],15.0,1,1035
[18.0],22.0,2,1035
[45.0],12.0,3,1035
[50.0],10.0,4,1035
[29.0],16.0,5,1035
[37.0],13.0,6,1035
[41.0],11.0,7,1035
[34.0],14.0,8,1035
[27.0],17.0,9,1035
[52.0],9.0,10,1035
[20.0],20.0,11,1035
[25.0],19.0,12,1035
[42.0],12.0,13,1035
[48.0],10.0,14,1035
[36.0],14.0,15,1035
[30.0],15.0,16,1035
[21.0],21.0,17,1035
[39.0],12.0,18,1035
[28.0],16.0,19,1035
[0.01],0.32,0,1036
[0.011],0.34,1,1036
[0.012],0.33,2,1036
[0.013],0.35,3,1036
[0.014],0.37,4,1036
[0.015],0.36,5,1036
[0.016],0.38,6,1036
[0.017],0.39,7,1036
[0.018],0.41,8,1036
[0.019],0.4,9,1036
[0.02],0.42,10,1036
[0.021],0.43,11,1036
[0.022],0.45,12,1036
[0.023],0.46,13,1036
[0.024],0.48,14,1036
[0.025],0.47,15,1036
[0.026],0.49,16,1036
[0.027],0.51,17,1036
[0.028],0.5,18,1036
[0.029],0.52,19,1036
[3.2],5.7,0,1037
[4.9],8.3,1,1037
[2.1],3.8,2,1037
[5.5],9.9,3,1037
[1.3],2.4,4,1037
[6.8],12.1,5,1037
[3.7],6.6,6,1037
[2.5],4.5,7,1037
[4.2],7.5,8,1037
[1.9],3.4,9,1037
[7.1],12.7,10,1037
[5.3],9.5,11,1037
[3.4],6.1,12,1037
[2.8],5.0,13,1037
[6.2],11.1,14,1037
[4.6],8.2,15,1037
[1.6],2.9,16,1037
[5.8],10.4,17,1037
[3.9],7.0,18,1037
[2.3],4.1,19,1037
[0.73],0.41,0,1038
[0.05],0.85,1,1038
[0.92],0.63,2,1038
[0.61],0.38,3,1038
[0.18],0.29,4,1038
[0.47],0.72,5,1038
[0.33],0.51,6,1038
[0.81],0.67,7,1038
[0.26],0.43,8,1038
[0.09],0.22,9,1038
[0.88],0.75,10,1038
[0.13],0.37,11,1038
[0.76],0.55,12,1038
[0.42],0.31,13,1038
[0.65],0.53,14,1038
[0.21],0.17,15,1038
[0.57],0.64,16,1038
[0.93],0.89,17,1038
[0.15],0.28,18,1038
[0.79],0.86,19,1038
[0.73],0.62,0,1039
[0.41],0.32,1,1039
[0.85],0.76,2,1039
[0.62],0.51,3,1039
[0.54],0.43,4,1039
[0.91],0.83,5,1039
[0.37],0.28,6,1039
[0.65],0.55,7,1039
[0.48],0.38,8,1039
[0.81],0.72,9,1039
[0.57],0.47,10,1039
[0.93],0.84,11,1039
[0.29],0.21,12,1039
[0.75],0.66,13,1039
[0.52],0.42,14,1039
[0.83],0.74,15,1039
[0.46],0.36,16,1039
[0.89],0.8,17,1039
[0.34],0.26,18,1039
[0.68],0.58,19,1039
[8.2],6.3,0,1040
[7.1],5.9,1,1040
[9.4],7.8,2,1040
[5.7],4.1,3,1040
[6.9],5.5,4,1040
[8.4],6.6,5,1040
[7.8],6.2,6,1040
[5.1],3.7,7,1040
[4.2],2.9,8,1040
[9.7],8.1,9,1040
[6.3],4.8,10,1040
[7.6],6.1,11,1040
[8.9],7.3,12,1040
[5.4],4.0,13,1040
[3.1],2.2,14,1040
[9.2],7.6,15,1040
[6.7],5.3,16,1040
[4.6],3.4,17,1040
[8.7],7.1,18,1040
[5.9],4.5,19,1040
[12.3],48.2,0,1041
[18.7],73.1,1,1041
[5.6],15.3,2,1041
[32.1],92.7,3,1041
[23.4],84.9,4,1041
[9.2],34.6,5,1041
[16.8],67.3,6,1041
[29.5],88.3,7,1041
[7.1],25.9,8,1041
[11.4],42.3,9,1041
[21.6],79.8,10,1041
[3.2],10.5,11,1041
[26.9],86.7,12,1041
[15.5],62.1,13,1041
[8.9],33.2,14,1041
[30.7],90.5,15,1041
[13.7],51.3,16,1041
[19.3],75.6,17,1041
[22.5],83.1,18,1041
[6.8],24.7,19,1041
[0.3],32.0,0,1042
[0.21],18.0,1,1042
[0.43],53.0,2,1042
[0.31],17.0,3,1042
[0.55],75.0,4,1042
[0.17],7.0,5,1042
[0.72],118.0,6,1042
[0.09],1.0,7,1042
[0.62],119.0,8,1042
[0.87],185.0,9,1042
[0.44],87.0,10,1042
[0.16],14.0,11,1042
[0.83],112.0,12,1042
[0.54],85.0,13,1042
[0.29],44.0,14,1042
[0.68],103.0,15,1042
[0.12],5.0,16,1042
[0.98],203.0,17,1042
[0.38],57.0,18,1042
[0.05],2.0,19,1042
[5.2],82.0,0,1043
[7.8],127.0,1,1043
[3.1],37.0,2,1043
[10.5],198.0,3,1043
[6.3],115.0,4,1043
[9.2],152.0,5,1043
[4.7],69.0,6,1043
[8.4],140.0,7,1043
[2.9],31.0,8,1043
[7.1],118.0,9,1043
[5.5],88.0,10,1043
[3.8],51.0,11,1043
[9.8],167.0,12,1043
[6.9],121.0,13,1043
[4.3],58.0,14,1043
[8.1],135.0,15,1043
[3.5],45.0,16,1043
[10.2],187.0,17,1043
[5.8],97.0,18,1043
[7.4],124.0,19,1043
[0.73],12.2,0,1044
[2.41],18.5,1,1044
[1.62],15.8,2,1044
[3.12],22.3,3,1044
[1.83],16.7,4,1044
[2.94],21.1,5,1044
[0.51],10.4,6,1044
[4.23],25.7,7,1044
[3.47],23.2,8,1044
[2.68],19.9,9,1044
[1.29],14.1,10,1044
[0.92],13.0,11,1044
[5.01],27.9,12,1044
[3.81],24.5,13,1044
[1.38],14.3,14,1044
[4.12],25.3,15,1044
[2.23],17.9,16,1044
[0.28],9.8,17,1044
[6.14],30.1,18,1044
[4.83],26.8,19,1044
[23.1],18.3,0,1045
[51.7],38.4,1,1045
[73.2],62.9,2,1045
[94.6],71.8,3,1045
[12.4],9.7,4,1045
[37.2],32.1,5,1045
[59.8],49.6,6,1045
[29.3],24.1,7,1045
[44.9],35.7,8,1045
[16.5],13.9,9,1045
[81.3],61.7,10,1045
[5.2],4.1,11,1045
[92.4],78.6,12,1045
[34.6],26.3,13,1045
[70.1],58.9,14,1045
[46.8],39.2,15,1045
[8.9],7.0,16,1045
[19.5],14.3,17,1045
[64.2],53.1,18,1045
[82.7],68.9,19,1045
[3.4],2.8,20,1045
[3.2],5.7,0,1046
[4.1],6.9,1,1046
[2.4],4.3,2,1046
[5.5],8.1,3,1046
[3.7],6.2,4,1046
[2.9],5.4,5,1046
[4.3],7.1,6,1046
[6.1],9.7,7,1046
[5.2],8.5,8,1046
[3.5],6.3,9,1046
[4.8],7.9,10,1046
[2.6],4.8,11,1046
[3.9],6.7,12,1046
[5.7],9.1,13,1046
[4.5],7.6,14,1046
[3.3],5.9,15,1046
[2.8],5.2,16,1046
[5.9],9.3,17,1046
[4.7],8.0,18,1046
[6.3],10.1,19,1046
[31.0],42.0,0,1047
[47.0],58.0,1,1047
[18.0],32.0,2,1047
[55.0],67.0,3,1047
[23.0],39.0,4,1047
[61.0],73.0,5,1047
[35.0],51.0,6,1047
[82.0],92.0,7,1047
[29.0],44.0,8,1047
[75.0],86.0,9,1047
[12.0],26.0,10,1047
[88.0],98.0,11,1047
[41.0],56.0,12,1047
[63.0],76.0,13,1047
[57.0],70.0,14,1047
[94.0],103.0,15,1047
[48.0],62.0,16,1047
[71.0],83.0,17,1047
[53.0],68.0,18,1047
[80.0],91.0,19,1047
[32.0],18.0,0,1048
[28.0],15.0,1,1048
[33.0],20.0,2,1048
[35.0],22.0,3,1048
[30.0],17.0,4,1048
[29.0],16.0,5,1048
[34.0],21.0,6,1048
[31.0],19.0,7,1048
[36.0],23.0,8,1048
[38.0],25.0,9,1048
[37.0],24.0,10,1048
[39.0],26.0,11,1048
[40.0],27.0,12,1048
[42.0],29.0,13,1048
[41.0],28.0,14,1048
[43.0],30.0,15,1048
[45.0],32.0,16,1048
[44.0],31.0,17,1048
[46.0],33.0,18,1048
[48.0],35.0,19,1048
[6.2],410.0,0,1049
[7.8],380.0,1,1049
[5.1],450.0,2,1049
[9.3],320.0,3,1049
[4.6],480.0,4,1049
[11.7],290.0,5,1049
[13.4],270.0,6,1049
