,participant,task,trial,choice,reward,x0,x1,x2,x3,target,time,tier
1669,5,16,9,1,1.0,1.0,-1.1,-0.65,-0.63,1,1287048.0,0.0
1670,5,17,0,0,1.0,2.57,-0.21,1.73,0.45,0,1292198.0,0.0
1671,5,17,1,0,1.0,1.81,-0.58,2.05,-1.23,0,1295161.0,0.0
1672,5,17,2,1,1.0,0.02,-0.91,-0.83,-0.17,1,1304724.0,0.0
1673,5,17,3,0,-1.0,-0.97,2.17,-0.79,1.86,1,1310461.0,0.0
1674,5,17,4,0,-1.0,-0.57,0.85,-1.18,1.96,1,1319787.0,0.0
1675,5,17,5,0,-1.0,-1.8,2.3,-1.59,1.79,1,1325337.0,0.0
1676,5,17,6,0,1.0,1.61,-0.28,1.78,-0.92,0,1330074.0,0.0
1677,5,17,7,1,1.0,-0.55,1.05,-0.35,0.25,1,1338450.0,0.0
1678,5,17,8,0,1.0,-1.28,2.04,-0.56,0.64,0,1342550.0,0.0
1679,5,17,9,0,1.0,-0.51,1.08,0.96,0.07,0,1350650.0,0.0
1680,5,18,0,1,-1.0,-0.6,0.54,-0.16,0.07,0,1355413.0,0.0
1681,5,18,1,0,-1.0,0.08,-1.34,0.17,0.58,1,1363276.0,0.0
1682,5,18,2,0,1.0,1.06,2.1,-1.67,0.75,0,1367326.0,0.0
1683,5,18,3,1,1.0,-1.96,-0.41,0.95,-1.49,1,1372976.0,0.0
1684,5,18,4,0,1.0,-1.34,1.4,-0.09,-0.1,0,1376939.0,0.0
1685,5,18,5,0,1.0,0.31,1.42,-0.56,0.32,0,1382126.0,0.0
1686,5,18,6,0,1.0,-3.16,1.58,0.47,-0.46,0,1386364.0,0.0
1687,5,18,7,1,1.0,-1.52,-1.47,-0.09,-2.33,1,1389802.0,0.0
1688,5,18,8,0,1.0,0.79,0.54,-1.09,1.09,0,1396027.0,0.0
1689,5,18,9,1,-1.0,-2.61,0.79,-1.44,-0.9,0,1399652.0,0.0
1690,5,19,0,0,-1.0,3.02,-2.81,-0.87,0.31,1,1405840.0,0.0
1691,5,19,1,1,1.0,-2.02,0.98,0.53,-2.87,1,1410090.0,0.0
1692,5,19,2,0,1.0,0.57,0.42,-1.0,2.31,0,1416002.0,0.0
1693,5,19,3,0,1.0,-2.18,4.01,-1.75,0.89,0,1420278.0,0.0
1694,5,19,4,1,1.0,1.12,-2.2,0.32,-1.64,1,1427478.0,0.0
1695,5,19,5,1,1.0,-2.38,0.27,2.62,-3.58,1,1431915.0,0.0
1696,5,19,6,1,1.0,1.51,-0.54,-2.55,-0.22,1,1435128.0,0.0
1697,5,19,7,1,1.0,1.86,-2.23,-1.16,0.71,1,1438853.0,0.0
1698,5,19,8,1,-1.0,-1.34,-0.2,3.57,-1.84,0,1445353.0,0.0
1699,5,19,9,1,1.0,1.45,-2.31,-1.0,-1.55,1,1449079.0,0.0
1700,5,20,0,0,1.0,-3.59,0.52,2.72,3.79,0,1454979.0,0.0
1701,5,20,1,0,1.0,-2.46,-0.03,1.32,3.48,0,1458329.0,0.0
1702,5,20,2,1,1.0,2.13,-1.46,-2.62,0.25,1,1462354.0,0.0
1703,5,20,3,0,-1.0,1.8,0.01,-0.13,1.26,1,1466704.0,0.0
1704,5,20,4,0,1.0,1.16,1.03,0.19,-0.23,0,1469992.0,0.0
1705,5,20,5,1,1.0,0.48,-0.05,-1.15,-0.53,1,1473517.0,0.0
1706,5,20,6,0,1.0,1.8,3.45,2.05,-0.41,0,1478067.0,0.0
1707,5,20,7,0,1.0,-0.91,1.58,2.0,-0.25,0,1481830.0,0.0
1708,5,20,8,1,-1.0,-0.8,0.21,0.15,3.96,0,1485292.0,0.0
1709,5,20,9,0,-1.0,1.47,-1.08,-1.13,1.33,1,1489593.0,0.0
1710,5,21,0,1,1.0,0.39,1.22,-0.75,-1.05,1,1499993.0,0.0
1711,5,21,1,0,1.0,-0.43,1.21,-0.53,1.37,0,1507643.0,0.0
1712,5,21,2,0,-1.0,1.7,-2.28,-1.09,0.66,1,1513643.0,0.0
1713,5,21,3,1,1.0,-0.67,0.12,-0.43,-0.1,1,1518744.0,0.0
1714,5,21,4,1,-1.0,-1.84,0.49,0.15,0.33,0,1524794.0,0.0
1715,5,21,5,1,1.0,-2.26,-2.59,1.81,-2.47,1,1528494.0,0.0
1716,5,21,6,0,1.0,0.16,1.05,-0.11,0.57,0,1534032.0,0.0
1717,5,21,7,0,1.0,-1.36,-0.4,1.2,0.76,0,1541057.0,0.0
1718,5,21,8,0,1.0,-1.01,-0.07,2.4,-0.63,0,1549770.0,0.0
1719,5,21,9,1,1.0,-0.18,1.33,-0.43,-1.96,1,1553670.0,0.0
1720,5,22,0,0,1.0,0.72,-0.09,1.36,0.4,0,1561670.0,0.0
1721,5,22,1,1,1.0,-1.07,-0.05,-0.82,-2.2,1,1565758.0,0.0
1722,5,22,2,0,-1.0,0.17,0.47,0.17,-1.06,1,1574621.0,0.0
1723,5,22,3,1,1.0,-2.69,-3.05,2.4,0.58,1,1578746.0,0.0
1724,5,22,4,1,-1.0,-1.2,-1.38,1.71,-0.24,0,1583821.0,0.0
1725,5,22,5,0,1.0,0.45,-0.04,2.14,-0.41,0,1589384.0,0.0
1726,5,22,6,0,1.0,1.33,0.52,0.38,0.93,0,1593634.0,0.0
1727,5,22,7,0,1.0,1.18,-0.51,0.21,1.95,0,1598346.0,0.0
1728,5,22,8,1,1.0,-0.3,-0.61,-1.36,-0.2,1,1601809.0,0.0
1729,5,22,9,0,1.0,1.72,1.62,-0.31,-1.25,0,1606447.0,0.0
1730,5,23,0,1,1.0,-1.91,0.01,-2.39,-1.32,1,1612484.0,0.0
1731,5,23,1,0,1.0,1.5,0.41,2.38,1.9,0,1616335.0,0.0
1732,5,23,2,1,1.0,1.37,-1.3,-1.49,-1.08,1,1621397.0,0.0
1733,5,23,3,1,1.0,-2.16,0.43,-1.21,0.58,1,1624722.0,0.0
1734,5,23,4,0,1.0,0.25,1.59,0.68,0.2,0,1629172.0,0.0
1735,5,23,5,0,1.0,-0.72,0.87,0.24,0.26,0,1634473.0,0.0
1736,5,23,6,0,1.0,0.8,-0.17,-0.24,0.24,0,1639760.0,0.0
1737,5,23,7,1,1.0,-1.63,1.79,-2.68,0.72,1,1646873.0,0.0
1738,5,23,8,1,1.0,-1.16,-0.57,-0.35,0.48,1,1650311.0,0.0
1739,5,23,9,1,1.0,-0.24,-1.67,-1.22,-2.0,1,1653661.0,0.0
1740,5,24,0,0,1.0,3.8,-1.86,0.65,0.89,0,1660811.0,0.0
1741,5,24,1,0,1.0,0.03,0.08,0.44,-0.14,0,1667124.0,0.0
1742,5,24,2,0,1.0,0.65,-1.8,1.35,0.86,0,1672111.0,0.0
1743,5,24,3,0,1.0,1.77,-0.25,-0.34,0.76,0,1677237.0,0.0
1744,5,24,4,0,-1.0,-1.08,1.64,-0.82,0.94,1,1682474.0,0.0
1745,5,24,5,0,1.0,-0.51,0.03,0.9,1.17,0,1687175.0,0.0
1746,5,24,6,0,1.0,2.6,-0.14,-0.51,0.66,0,1690575.0,0.0
1747,5,24,7,1,-1.0,0.8,-1.44,1.23,0.07,0,1698675.0,0.0
1748,5,24,8,0,1.0,0.6,1.31,-1.05,0.96,0,1707000.0,0.0
1749,5,24,9,1,1.0,-3.33,-1.78,-0.32,-0.85,1,1710350.0,0.0
1750,5,25,0,0,1.0,0.96,-0.95,0.66,0.07,0,1716926.0,0.0
1751,5,25,1,0,-1.0,0.35,0.59,1.37,-1.57,1,1720276.0,0.0
1752,5,25,2,0,1.0,-1.18,1.4,2.42,-0.33,0,1727064.0,0.0
1753,5,25,3,0,1.0,2.8,-2.44,1.04,-0.92,0,1735514.0,0.0
1754,5,25,4,0,1.0,0.54,-1.98,1.32,1.58,0,1740852.0,0.0
1755,5,25,5,1,1.0,-1.14,2.05,0.02,-0.49,1,1750489.0,0.0
1756,5,25,6,0,1.0,0.34,-3.59,1.4,2.76,0,1756827.0,0.0
1757,5,25,7,0,1.0,0.52,-1.67,0.82,1.18,0,1761940.0,0.0
1758,5,25,8,0,-1.0,2.21,-1.99,0.79,-1.43,1,1771277.0,0.0
1759,5,25,9,0,1.0,0.18,0.86,3.22,-1.65,0,1774740.0,0.0
1760,5,26,0,0,1.0,-1.23,-0.58,1.51,2.1,0,1781553.0,0.0
1761,5,26,1,0,1.0,-0.14,1.33,0.83,0.2,0,1785428.0,0.0
1762,5,26,2,1,1.0,-0.04,-0.67,-2.61,0.77,1,1790678.0,0.0
1763,5,26,3,1,1.0,0.9,0.25,-2.8,0.02,1,1794553.0,0.0
1764,5,26,4,0,1.0,-0.53,0.07,0.56,0.65,0,1798479.0,0.0
1765,5,26,5,0,-1.0,0.01,0.21,-1.54,0.17,1,1802179.0,0.0
1766,5,26,6,0,1.0,-0.33,1.14,0.55,1.08,0,1806804.0,0.0
1767,5,26,7,0,1.0,-3.48,0.7,0.21,3.11,0,1810654.0,0.0
1768,5,26,8,0,1.0,0.33,0.64,0.67,0.12,0,1814917.0,0.0
1769,5,26,9,1,1.0,-1.49,-0.74,-0.23,1.46,1,1820879.0,0.0
1770,5,27,0,1,1.0,-1.03,-1.07,1.86,-0.65,1,1827955.0,0.0
1771,5,27,1,0,1.0,-0.29,2.0,-1.66,-0.32,0,1837918.0,0.0
1772,5,27,2,1,1.0,-1.51,-1.77,1.35,0.16,1,1844568.0,0.0
1773,5,27,3,0,-1.0,0.48,-0.54,-0.04,1.0,1,1848793.0,0.0
1774,5,27,4,0,1.0,0.35,2.42,-0.58,-1.68,0,1856881.0,0.0
1775,5,27,5,0,1.0,0.32,0.11,1.49,-0.44,0,1862756.0,0.0
1776,5,27,6,0,-1.0,2.37,-1.42,0.83,-1.63,1,1872144.0,0.0
1777,5,27,7,1,1.0,-1.17,-1.95,2.97,-1.24,1,1877419.0,0.0
1778,5,27,8,0,1.0,-0.65,1.14,0.83,-0.85,0,1884257.0,0.0
1779,5,27,9,0,1.0,-0.57,0.74,3.09,-2.84,0,1894269.0,0.0
1780,5,28,0,1,1.0,-1.23,1.99,-1.25,-0.6,1,1902057.0,0.0
1781,5,28,1,0,1.0,2.55,-1.31,0.61,2.09,0,1906232.0,0.0
1782,5,28,2,0,-1.0,-0.06,2.7,-0.82,-1.45,1,1910657.0,0.0
1783,5,28,3,0,1.0,-0.02,2.03,-0.48,0.74,0,1916633.0,0.0
1784,5,28,4,1,1.0,-0.9,-0.86,-1.36,-0.23,1,1920270.0,0.0
1785,5,28,5,1,1.0,2.81,-1.74,-0.77,-0.75,1,1924445.0,0.0
1786,5,28,6,0,1.0,1.67,0.56,-1.76,1.06,0,1928071.0,0.0
1787,5,28,7,0,1.0,-0.08,1.31,3.25,1.33,0,1931771.0,0.0
1788,5,28,8,1,-1.0,-0.68,1.19,-0.22,-0.41,0,1939709.0,0.0
1789,5,28,9,1,1.0,-1.1,0.25,-1.22,0.07,1,1944146.0,0.0
1790,5,29,0,0,-1.0,2.23,1.21,-0.97,-1.13,1,1951934.0,0.0
1791,5,29,1,0,1.0,-2.46,2.38,-0.12,4.37,0,1955709.0,0.0
1792,5,29,2,1,1.0,-0.78,-1.57,-0.52,0.2,1,1960847.0,0.0
1793,5,29,3,0,1.0,0.31,-0.72,1.1,1.46,0,1972135.0,0.0
1794,5,29,4,1,-1.0,-2.85,-2.73,1.78,1.48,0,1975810.0,0.0
1795,5,29,5,0,1.0,0.01,2.73,-0.01,0.98,0,1979560.0,0.0
1796,5,29,6,1,1.0,-1.35,0.79,-1.4,0.37,1,1986598.0,0.0
1797,5,29,7,0,-1.0,2.6,2.67,-1.09,-1.64,1,1990423.0,0.0
1798,5,29,8,0,-1.0,1.96,-1.24,1.84,-0.58,1,1997673.0,0.0
1799,5,29,9,0,1.0,-0.77,-2.62,3.01,0.74,0,2002373.0,0.0
1800,6,0,0,1,1.0,-1.23,1.99,-1.25,-0.6,1,183128.0,0.0
1801,6,0,1,0,1.0,2.55,-1.31,0.61,2.09,0,188445.0,0.0
1802,6,0,2,0,-1.0,-0.06,2.7,-0.82,-1.45,1,196287.0,0.0
1803,6,0,3,0,1.0,-0.02,2.03,-0.48,0.74,0,203166.0,0.0
1804,6,0,4,1,1.0,-0.9,-0.86,-1.36,-0.23,1,207328.0,0.0
1805,6,0,5,1,1.0,2.81,-1.74,-0.77,-0.75,1,214600.0,0.0
1806,6,0,6,0,1.0,1.67,0.56,-1.76,1.06,0,220724.0,0.0
1807,6,0,7,0,1.0,-0.08,1.31,3.25,1.33,0,225126.0,0.0
1808,6,0,8,1,-1.0,-0.68,1.19,-0.22,-0.41,0,228845.0,0.0
1809,6,0,9,0,-1.0,-1.1,0.25,-1.22,0.07,1,234495.0,0.0
1810,6,1,0,0,1.0,3.8,-1.86,0.65,0.89,0,241606.0,0.0
1811,6,1,1,0,1.0,0.03,0.08,0.44,-0.14,0,250707.0,0.0
1812,6,1,2,0,1.0,0.65,-1.8,1.35,0.86,0,259104.0,0.0
1813,6,1,3,0,1.0,1.77,-0.25,-0.34,0.76,0,266671.0,0.0
1814,6,1,4,0,-1.0,-1.08,1.64,-0.82,0.94,1,270796.0,0.0
1815,6,1,5,0,1.0,-0.51,0.03,0.9,1.17,0,274605.0,0.0
1816,6,1,6,0,1.0,2.6,-0.14,-0.51,0.66,0,278423.0,0.0
1817,6,1,7,0,1.0,0.8,-1.44,1.23,0.07,0,289911.0,0.0
1818,6,1,8,0,1.0,0.6,1.31,-1.05,0.96,0,299287.0,0.0
1819,6,1,9,1,1.0,-3.33,-1.78,-0.32,-0.85,1,303058.0,0.0
1820,6,2,0,1,1.0,-0.66,-0.57,-1.1,-0.33,1,311437.0,0.0
1821,6,2,1,0,1.0,2.72,1.12,-0.08,2.52,0,317695.0,0.0
1822,6,2,2,1,1.0,-0.64,1.38,-1.26,0.04,1,321009.0,0.0
1823,6,2,3,1,-1.0,0.99,-1.25,-0.42,1.21,0,325213.0,0.0
1824,6,2,4,0,1.0,1.18,-1.1,1.24,2.25,0,328598.0,0.0
1825,6,2,5,1,1.0,0.0,-2.09,2.02,-2.01,1,332839.0,0.0
1826,6,2,6,1,-1.0,-0.51,2.84,-2.0,0.78,0,339669.0,0.0
1827,6,2,7,0,1.0,2.24,3.87,-2.39,0.31,0,343541.0,0.0
1828,6,2,8,0,1.0,0.71,0.53,-0.2,0.39,0,351841.0,0.0
1829,6,2,9,1,1.0,-2.02,-0.68,1.08,-0.28,1,355124.0,0.0
1830,6,3,0,1,1.0,0.4,-2.21,-2.88,1.12,1,367023.0,0.0
1831,6,3,1,0,-1.0,0.61,0.14,0.15,-0.61,1,370389.0,0.0
1832,6,3,2,0,-1.0,-3.63,-1.0,-0.95,3.49,1,382943.0,0.0
1833,6,3,3,0,1.0,0.27,1.73,0.11,-0.1,0,387499.0,0.0
1834,6,3,4,1,1.0,-0.24,-0.61,-0.6,0.28,1,390937.0,0.0
1835,6,3,5,1,1.0,0.26,-0.46,-0.6,-0.28,1,394419.0,0.0
1836,6,3,6,1,1.0,1.92,-1.73,-0.34,-1.4,1,398255.0,0.0
1837,6,3,7,0,1.0,0.15,0.42,-0.58,0.64,0,402493.0,0.0
1838,6,3,8,0,1.0,-0.31,2.4,1.07,-0.11,0,406330.0,0.0
1839,6,3,9,0,1.0,-1.76,0.98,-0.09,1.32,0,409807.0,0.0
1840,6,4,0,1,1.0,2.23,1.21,-0.97,-1.13,1,416262.0,0.0
1841,6,4,1,0,1.0,-2.46,2.38,-0.12,4.37,0,423664.0,0.0
1842,6,4,2,1,1.0,-0.78,-1.57,-0.52,0.2,1,434249.0,0.0
1843,6,4,3,1,-1.0,0.31,-0.72,1.1,1.46,0,438476.0,0.0
1844,6,4,4,1,-1.0,-2.85,-2.73,1.78,1.48,0,441793.0,0.0
1845,6,4,5,0,1.0,0.01,2.73,-0.01,0.98,0,444965.0,0.0
1846,6,4,6,0,-1.0,-1.35,0.79,-1.4,0.37,1,448409.0,0.0
1847,6,4,7,0,-1.0,2.6,2.67,-1.09,-1.64,1,452245.0,0.0
1848,6,4,8,1,1.0,1.96,-1.24,1.84,-0.58,1,455489.0,0.0
1849,6,4,9,0,1.0,-0.77,-2.62,3.01,0.74,0,459710.0,0.0
1850,6,5,0,0,1.0,-1.44,1.41,1.2,1.54,0,465360.0,0.0
1851,6,5,1,0,1.0,-0.33,0.29,0.87,0.44,0,468881.0,0.0
1852,6,5,2,0,1.0,0.74,0.08,0.12,-0.07,0,477014.0,0.0
1853,6,5,3,0,1.0,0.6,-0.25,1.27,0.42,0,480760.0,0.0
1854,6,5,4,0,1.0,-0.65,1.99,1.59,1.74,0,483980.0,0.0
1855,6,5,5,0,-1.0,-1.03,-0.59,0.93,0.71,1,490879.0,0.0
1856,6,5,6,1,-1.0,-0.34,-0.06,-0.44,1.34,0,497358.0,0.0
1857,6,5,7,0,1.0,1.33,0.0,0.57,1.65,0,501726.0,0.0
1858,6,5,8,0,1.0,1.41,1.29,1.63,1.79,0,505262.0,0.0
1859,6,5,9,0,1.0,-0.45,0.93,1.89,1.58,0,508834.0,0.0
1860,6,6,0,1,1.0,-1.33,-2.75,0.97,-1.13,1,514311.0,0.0
1861,6,6,1,1,1.0,-1.3,2.63,-2.45,-0.65,1,520357.0,0.0
1862,6,6,2,1,-1.0,0.81,-0.58,-0.09,0.93,0,523618.0,0.0
1863,6,6,3,1,1.0,0.11,-0.09,-0.98,0.95,1,528399.0,0.0
1864,6,6,4,1,1.0,-0.28,0.22,-2.66,1.43,1,532364.0,0.0
1865,6,6,5,1,-1.0,0.22,1.04,-0.59,0.09,0,535428.0,0.0
1866,6,6,6,1,1.0,1.22,-0.73,-2.73,1.84,1,540731.0,0.0
1867,6,6,7,1,1.0,-1.07,-0.53,-0.68,-0.02,1,543863.0,0.0
1868,6,6,8,0,-1.0,0.31,-0.81,0.07,0.66,1,548339.0,0.0
1869,6,6,9,0,-1.0,-0.17,-0.99,0.24,-0.51,1,552997.0,0.0
1870,6,7,0,1,1.0,-1.91,0.01,-2.39,-1.32,1,558519.0,0.0
1871,6,7,1,0,1.0,1.5,0.41,2.38,1.9,0,562898.0,0.0
1872,6,7,2,1,1.0,1.37,-1.3,-1.49,-1.08,1,568662.0,0.0
1873,6,7,3,1,1.0,-2.16,0.43,-1.21,0.58,1,572529.0,0.0
1874,6,7,4,0,1.0,0.25,1.59,0.68,0.2,0,576471.0,0.0
1875,6,7,5,0,1.0,-0.72,0.87,0.24,0.26,0,580048.0,0.0
1876,6,7,6,0,1.0,0.8,-0.17,-0.24,0.24,0,583575.0,0.0
1877,6,7,7,1,1.0,-1.63,1.79,-2.68,0.72,1,588968.0,0.0
1878,6,7,8,0,-1.0,-1.16,-0.57,-0.35,0.48,1,595768.0,0.0
1879,6,7,9,1,1.0,-0.24,-1.67,-1.22,-2.0,1,599018.0,0.0
1880,6,8,0,1,1.0,-0.01,-0.96,-0.02,0.15,1,610200.0,0.0
1881,6,8,1,0,1.0,0.51,1.92,-2.52,1.47,0,613351.0,0.0
1882,6,8,2,0,1.0,0.2,0.16,0.38,0.69,0,617401.0,0.0
1883,6,8,3,1,-1.0,-0.84,-2.88,0.29,1.0,0,621146.0,0.0
1884,6,8,4,1,1.0,-2.27,0.63,-0.78,-1.58,1,625475.0,0.0
1885,6,8,5,1,1.0,-1.08,1.61,0.54,-1.22,1,628948.0,0.0
1886,6,8,6,0,-1.0,0.05,-0.69,0.53,-0.9,1,632343.0,0.0
1887,6,8,7,0,-1.0,1.48,1.66,0.17,-2.03,1,638694.0,0.0
1888,6,8,8,1,1.0,-1.01,0.72,-2.34,-0.12,1,641987.0,0.0
1889,6,8,9,0,1.0,-1.3,2.88,-1.02,0.26,0,645300.0,0.0
1890,6,9,0,1,-1.0,-0.41,2.01,-0.47,-1.84,0,652580.0,0.0
1891,6,9,1,0,-1.0,1.05,0.53,1.77,-2.12,1,659875.0,0.0
1892,6,9,2,1,1.0,-1.24,-1.08,0.26,0.18,1,664223.0,0.0
1893,6,9,3,1,-1.0,0.33,-0.31,-1.86,1.58,0,667806.0,0.0
1894,6,9,4,0,1.0,1.57,1.03,1.38,-0.12,0,672690.0,0.0
1895,6,9,5,1,1.0,-0.83,0.52,-1.38,-1.13,1,675987.0,0.0
1896,6,9,6,1,1.0,-0.55,-0.97,0.0,0.8,1,682386.0,0.0
1897,6,9,7,0,-1.0,-0.58,-2.69,1.7,0.99,1,691687.0,0.0
1898,6,9,8,0,1.0,2.67,1.43,1.73,-2.5,0,695142.0,0.0
1899,6,9,9,1,1.0,1.0,-1.1,-0.65,-0.63,1,698305.0,0.0
1900,6,10,0,1,-1.0,0.96,-0.95,0.66,0.07,0,705602.0,0.0
1901,6,10,1,0,-1.0,0.35,0.59,1.37,-1.57,1,708994.0,0.0
1902,6,10,2,0,1.0,-1.18,1.4,2.42,-0.33,0,712128.0,0.0
1903,6,10,3,0,1.0,2.8,-2.44,1.04,-0.92,0,721181.0,0.0
1904,6,10,4,0,1.0,0.54,-1.98,1.32,1.58,0,724837.0,0.0
1905,6,10,5,0,-1.0,-1.14,2.05,0.02,-0.49,1,729913.0,0.0
1906,6,10,6,1,-1.0,0.34,-3.59,1.4,2.76,0,734007.0,0.0
1907,6,10,7,0,1.0,0.52,-1.67,0.82,1.18,0,736753.0,0.0
1908,6,10,8,1,1.0,2.21,-1.99,0.79,-1.43,1,739764.0,0.0
1909,6,10,9,0,1.0,0.18,0.86,3.22,-1.65,0,743149.0,0.0
1910,6,11,0,0,1.0,-1.74,1.6,-0.45,1.54,0,750375.0,0.0
1911,6,11,1,1,1.0,0.78,-1.51,-1.02,0.01,1,753730.0,0.0
1912,6,11,2,1,1.0,-0.78,-0.06,-1.6,2.86,1,757263.0,0.0
1913,6,11,3,0,1.0,0.89,0.37,1.05,-1.21,0,760670.0,0.0
1914,6,11,4,0,1.0,2.25,-0.06,1.91,-2.31,0,763815.0,0.0
1915,6,11,5,0,1.0,0.06,0.89,0.74,1.37,0,766869.0,0.0
1916,6,11,6,0,1.0,-0.05,3.37,4.97,-0.56,0,770884.0,0.0
1917,6,11,7,0,1.0,0.27,-0.06,0.51,-0.74,0,774293.0,0.0
1918,6,11,8,0,1.0,1.34,0.26,0.36,-1.19,0,777979.0,0.0
1919,6,11,9,0,-1.0,-1.53,-0.11,-0.58,0.82,1,780940.0,0.0
1920,6,12,0,0,1.0,2.86,-4.34,2.22,1.76,0,787191.0,0.0
1921,6,12,1,0,1.0,0.99,-3.23,2.56,-0.17,0,790964.0,0.0
1922,6,12,2,0,1.0,0.56,1.68,-1.46,-0.1,0,797427.0,0.0
1923,6,12,3,1,1.0,0.5,-0.01,-0.41,-0.32,1,801110.0,0.0
1924,6,12,4,0,1.0,-0.65,2.56,0.26,0.44,0,804478.0,0.0
1925,6,12,5,0,1.0,-0.11,1.41,0.64,-0.07,0,807722.0,0.0
1926,6,12,6,0,-1.0,-1.31,2.56,-0.21,-0.87,1,811048.0,0.0
1927,6,12,7,0,-1.0,-0.77,0.03,0.45,-0.44,1,814334.0,0.0
1928,6,12,8,1,-1.0,-0.18,-0.57,2.25,2.12,0,817927.0,0.0
1929,6,12,9,0,1.0,2.31,-0.66,-0.54,1.85,0,821322.0,0.0
1930,6,13,0,0,1.0,-1.23,-0.58,1.51,2.1,0,827131.0,0.0
1931,6,13,1,0,1.0,-0.14,1.33,0.83,0.2,0,830898.0,0.0
1932,6,13,2,1,1.0,-0.04,-0.67,-2.61,0.77,1,834412.0,0.0
1933,6,13,3,1,1.0,0.9,0.25,-2.8,0.02,1,837578.0,0.0
1934,6,13,4,0,1.0,-0.53,0.07,0.56,0.65,0,841182.0,0.0
1935,6,13,5,0,-1.0,0.01,0.21,-1.54,0.17,1,844587.0,0.0
1936,6,13,6,0,1.0,-0.33,1.14,0.55,1.08,0,848073.0,0.0
1937,6,13,7,0,1.0,-3.48,0.7,0.21,3.11,0,851186.0,0.0
1938,6,13,8,0,1.0,0.33,0.64,0.67,0.12,0,854504.0,0.0
1939,6,13,9,1,1.0,-1.49,-0.74,-0.23,1.46,1,858782.0,0.0
1940,6,14,0,0,1.0,1.28,-1.06,1.44,0.76,0,864447.0,0.0
1941,6,14,1,1,-1.0,-0.67,-1.01,1.83,1.88,0,869996.0,0.0
1942,6,14,2,0,1.0,1.56,0.18,-2.01,0.78,0,876032.0,0.0
1943,6,14,3,0,1.0,0.9,0.54,0.93,-0.03,0,881941.0,0.0
1944,6,14,4,1,-1.0,3.34,-1.82,-0.15,1.44,0,887595.0,0.0
1945,6,14,5,0,-1.0,-0.5,-0.56,0.68,1.24,1,892801.0,0.0
1946,6,14,6,0,1.0,-1.32,3.89,0.42,2.08,0,896870.0,0.0
1947,6,14,7,1,1.0,-0.97,-2.16,0.4,-2.17,1,900072.0,0.0
1948,6,14,8,1,1.0,0.2,-0.49,-0.12,-1.2,1,903508.0,0.0
1949,6,14,9,1,1.0,-1.38,1.15,-0.48,0.8,1,908673.0,0.0
1950,6,15,0,1,-1.0,-0.6,0.54,-0.16,0.07,0,914545.0,0.0
1951,6,15,1,1,1.0,0.08,-1.34,0.17,0.58,1,918393.0,0.0
1952,6,15,2,0,1.0,1.06,2.1,-1.67,0.75,0,921678.0,0.0
1953,6,15,3,1,1.0,-1.96,-0.41,0.95,-1.49,1,924885.0,0.0
1954,6,15,4,0,1.0,-1.34,1.4,-0.09,-0.1,0,929976.0,0.0
1955,6,15,5,0,1.0,0.31,1.42,-0.56,0.32,0,934254.0,0.0
1956,6,15,6,0,1.0,-3.16,1.58,0.47,-0.46,0,936980.0,0.0
1957,6,15,7,1,1.0,-1.52,-1.47,-0.09,-2.33,1,940254.0,0.0
1958,6,15,8,1,-1.0,0.79,0.54,-1.09,1.09,0,944861.0,0.0
1959,6,15,9,1,-1.0,-2.61,0.79,-1.44,-0.9,0,948693.0,0.0
1960,6,16,0,0,-1.0,0.39,1.22,-0.75,-1.05,1,957369.0,0.0
1961,6,16,1,1,-1.0,-0.43,1.21,-0.53,1.37,0,961290.0,0.0
1962,6,16,2,1,1.0,1.7,-2.28,-1.09,0.66,1,964695.0,0.0
1963,6,16,3,1,1.0,-0.67,0.12,-0.43,-0.1,1,970862.0,0.0
1964,6,16,4,0,1.0,-1.84,0.49,0.15,0.33,0,976656.0,0.0
1965,6,16,5,1,1.0,-2.26,-2.59,1.81,-2.47,1,980043.0,0.0
1966,6,16,6,0,1.0,0.16,1.05,-0.11,0.57,0,987385.0,0.0
1967,6,16,7,0,1.0,-1.36,-0.4,1.2,0.76,0,992447.0,0.0
1968,6,16,8,0,1.0,-1.01,-0.07,2.4,-0.63,0,999882.0,0.0
1969,6,16,9,1,1.0,-0.18,1.33,-0.43,-1.96,1,1006492.0,0.0
1970,6,17,0,1,1.0,-0.37,0.61,-0.27,-2.01,1,1013011.0,0.0
1971,6,17,1,0,1.0,0.98,0.04,0.02,0.05,0,1017485.0,0.0
1972,6,17,2,1,1.0,-0.35,-0.12,-0.55,-0.41,1,1020927.0,0.0
1973,6,17,3,0,1.0,2.99,0.32,0.0,-1.68,0,1031965.0,0.0
1974,6,17,4,1,-1.0,-1.6,0.3,0.36,0.67,0,1039192.0,0.0
1975,6,17,5,1,1.0,-2.19,-0.58,-0.69,-1.32,1,1042528.0,0.0
1976,6,17,6,0,1.0,-0.48,2.67,2.95,0.87,0,1046084.0,0.0
1977,6,17,7,0,1.0,0.34,0.68,0.92,0.37,0,1049523.0,0.0
1978,6,17,8,0,1.0,-2.15,2.94,2.51,-1.15,0,1055236.0,0.0
1979,6,17,9,1,-1.0,-1.02,0.5,0.21,0.38,0,1062248.0,0.0
1980,6,18,0,0,1.0,-3.59,0.52,2.72,3.79,0,1067251.0,0.0
1981,6,18,1,0,1.0,-2.46,-0.03,1.32,3.48,0,1070559.0,0.0
